524332   	Q0	7494171	0	45.5781	test
524332   	Q0	3564918	0	45.5759	test
524332   	Q0	1601275	0	45.5738	test
524332   	Q0	154239	0	45.5684	test
524332   	Q0	7823687	0	45.5679	test
1048642  	Q0	1260592	0	25.5726	test
1048642  	Q0	7696839	0	25.5581	test
1048642  	Q0	7010197	0	25.5545	test
1048642  	Q0	1260589	0	25.5509	test
1048642  	Q0	1322233	0	25.547	test
1048642  	Q0	1260590	0	25.5431	test
1048642  	Q0	7794299	0	25.5368	test
1048642  	Q0	7959743	0	25.534	test
1048642  	Q0	389196	0	25.5322	test
1048642  	Q0	7187024	0	25.5305	test
1048642  	Q0	3798	0	25.5231	test
1048642  	Q0	7010199	0	25.5165	test
1048642  	Q0	1260596	0	25.5154	test
1048642  	Q0	633654	0	25.512	test
1048642  	Q0	675324	0	25.5093	test
1048642  	Q0	5714137	0	25.5091	test
1048642  	Q0	7794302	0	25.5085	test
1048642  	Q0	633650	0	25.5071	test
1048642  	Q0	4853768	0	25.5065	test
1048642  	Q0	5714134	0	25.5051	test
1048642  	Q0	8385629	0	25.5034	test
1048642  	Q0	633649	0	25.5033	test
1048642  	Q0	675319	0	25.501	test
1048642  	Q0	8285313	0	25.4989	test
1048642  	Q0	675325	0	25.4967	test
1048642  	Q0	7010196	0	25.4946	test
1048642  	Q0	1368658	0	25.4889	test
1048642  	Q0	2294718	0	25.4871	test
1048642  	Q0	7794304	0	25.4843	test
1048642  	Q0	389202	0	25.4821	test
1048642  	Q0	3807	0	25.4812	test
1048642  	Q0	2921410	0	25.4811	test
1048642  	Q0	5490798	0	25.477	test
1048642  	Q0	5703010	0	25.4745	test
1048642  	Q0	633656	0	25.4743	test
1048642  	Q0	1266112	0	25.4734	test
1048642  	Q0	1342895	0	25.4725	test
1048642  	Q0	7794301	0	25.4701	test
1048642  	Q0	7010200	0	25.4699	test
1048642  	Q0	7959744	0	25.4697	test
1048642  	Q0	7794297	0	25.4697	test
1048642  	Q0	219119	0	25.4676	test
1048642  	Q0	3434883	0	25.4676	test
1048642  	Q0	5041675	0	25.4668	test
1048642  	Q0	300161	0	25.4666	test
1048642  	Q0	1266119	0	25.4655	test
1048642  	Q0	219120	0	25.4635	test
1048642  	Q0	7794303	0	25.4586	test
1048642  	Q0	7187021	0	25.4586	test
1048642  	Q0	906008	0	25.4583	test
524447   	Q0	2069785	0	62.4845	test
524447   	Q0	244393	0	62.4606	test
524447   	Q0	3541560	0	62.4534	test
524447   	Q0	2470143	0	62.4505	test
524447   	Q0	1730122	0	62.4286	test
524447   	Q0	1730118	0	62.421	test
524447   	Q0	2470137	0	62.4128	test
524447   	Q0	8454456	0	62.4049	test
524447   	Q0	3541558	0	62.4012	test
524447   	Q0	3428482	0	62.3997	test
524447   	Q0	3428483	0	62.3908	test
524447   	Q0	2025657	0	62.387	test
524447   	Q0	3079375	0	62.3843	test
524447   	Q0	814984	0	62.3835	test
524447   	Q0	6856971	0	62.3788	test
524447   	Q0	1871043	0	62.3725	test
524447   	Q0	7279404	0	62.3698	test
524447   	Q0	3079378	0	62.3696	test
524447   	Q0	8604854	0	62.3631	test
524447   	Q0	170602	0	62.3626	test
524447   	Q0	4417484	0	62.3623	test
524447   	Q0	5056131	0	62.355	test
524447   	Q0	3773201	0	62.3503	test
524447   	Q0	4774260	0	62.3499	test
524447   	Q0	6856977	0	62.3448	test
524447   	Q0	7857798	0	62.3339	test
524447   	Q0	2470141	0	62.3299	test
524447   	Q0	992262	0	62.3276	test
524447   	Q0	539134	0	62.3242	test
524447   	Q0	5056136	0	62.3184	test
524447   	Q0	3541563	0	62.3175	test
524447   	Q0	8454457	0	62.3158	test
524447   	Q0	4417489	0	62.3141	test
524447   	Q0	2365024	0	62.3129	test
524447   	Q0	4774258	0	62.3129	test
524447   	Q0	7197418	0	62.312	test
524447   	Q0	5709875	0	62.3114	test
524447   	Q0	5553014	0	62.3105	test
524447   	Q0	7180243	0	62.3088	test
524447   	Q0	436126	0	62.3086	test
524447   	Q0	7113968	0	62.3075	test
524447   	Q0	3428487	0	62.3068	test
524447   	Q0	3079373	0	62.3061	test
524447   	Q0	2495495	0	62.3038	test
524447   	Q0	1957399	0	62.3035	test
524447   	Q0	4774259	0	62.3014	test
524447   	Q0	5862325	0	62.2979	test
524447   	Q0	2621795	0	62.2969	test
524447   	Q0	6908572	0	62.2959	test
524447   	Q0	6152548	0	62.2941	test
786674   	Q0	4601595	0	41.8778	test
786674   	Q0	4601597	0	41.8676	test
786674   	Q0	7936549	0	41.8618	test
786674   	Q0	4813837	0	41.8396	test
786674   	Q0	6667866	0	41.8371	test
786674   	Q0	7936551	0	41.8035	test
786674   	Q0	7936558	0	41.792	test
786674   	Q0	6667865	0	41.7864	test
786674   	Q0	7936555	0	41.7377	test
786674   	Q0	5380527	0	41.5775	test
786674   	Q0	5546857	0	41.5479	test
786674   	Q0	6667861	0	41.5187	test
786674   	Q0	6667863	0	41.5068	test
786674   	Q0	5546853	0	41.2679	test
786674   	Q0	5546852	0	41.2322	test
786674   	Q0	5301967	0	41.1839	test
786674   	Q0	6438391	0	41.1702	test
786674   	Q0	983028	0	41.165	test
786674   	Q0	476501	0	41.0956	test
786674   	Q0	1349229	0	40.9372	test
786674   	Q0	6377347	0	40.1703	test
786674   	Q0	5439451	0	39.4984	test
786674   	Q0	3370666	0	39.4771	test
786674   	Q0	4783770	0	39.3566	test
786674   	Q0	5546854	0	39.3563	test
786674   	Q0	5456560	0	39.3505	test
786674   	Q0	7936554	0	39.3454	test
786674   	Q0	4783776	0	39.314	test
786674   	Q0	5954800	0	39.3063	test
786674   	Q0	6472116	0	39.2967	test
786674   	Q0	65609	0	39.2688	test
786674   	Q0	4783775	0	39.2612	test
786674   	Q0	5954798	0	39.2585	test
786674   	Q0	6091770	0	39.243	test
786674   	Q0	7936556	0	39.2388	test
786674   	Q0	5007499	0	39.2298	test
786674   	Q0	1599013	0	39.199	test
786674   	Q0	4783771	0	39.0859	test
786674   	Q0	6438389	0	39.0547	test
786674   	Q0	674765	0	39.0537	test
786674   	Q0	6252228	0	39.0292	test
786674   	Q0	1541139	0	38.9566	test
786674   	Q0	3970039	0	38.6695	test
786674   	Q0	2789098	0	31.416	test
786674   	Q0	3380074	0	31.3946	test
786674   	Q0	3380073	0	31.3854	test
786674   	Q0	2789092	0	31.3607	test
786674   	Q0	7152914	0	31.359	test
786674   	Q0	7152908	0	31.3567	test
786674   	Q0	1580198	0	31.3506	test
1048876  	Q0	7887619	0	86.8778	test
1048876  	Q0	7887624	0	73.9768	test
1048876  	Q0	7887622	0	73.9479	test
1048876  	Q0	7887620	0	73.9479	test
1048876  	Q0	4881033	0	73.9032	test
1048876  	Q0	3260725	0	73.9014	test
1048876  	Q0	420072	0	62.534	test
1048876  	Q0	5421038	0	62.4209	test
1048876  	Q0	5464524	0	62.4157	test
1048876  	Q0	420070	0	62.3864	test
1048876  	Q0	504794	0	62.3097	test
1048876  	Q0	8198771	0	62.2477	test
1048876  	Q0	3260729	0	62.1632	test
1048876  	Q0	2015766	0	62.1121	test
1048876  	Q0	8776800	0	61.5143	test
1048876  	Q0	5055173	0	61.0452	test
1048876  	Q0	1979730	0	61.0314	test
1048876  	Q0	3260730	0	54.6188	test
1048876  	Q0	140420	0	54.5742	test
1048876  	Q0	3260724	0	53.9876	test
1048876  	Q0	2644943	0	50.533	test
1048876  	Q0	2516987	0	50.3935	test
1048876  	Q0	3425023	0	50.0665	test
1048876  	Q0	3825627	0	50.0659	test
1048876  	Q0	575022	0	50.0351	test
1048876  	Q0	2073014	0	49.9966	test
1048876  	Q0	2549239	0	49.9779	test
1048876  	Q0	3965371	0	49.9619	test
1048876  	Q0	4107251	0	49.9539	test
1048876  	Q0	8776803	0	49.9523	test
1048876  	Q0	3253467	0	49.9284	test
1048876  	Q0	3899643	0	49.9224	test
1048876  	Q0	544356	0	49.9186	test
1048876  	Q0	3779304	0	49.9155	test
1048876  	Q0	2283672	0	49.89	test
1048876  	Q0	4657445	0	49.8895	test
1048876  	Q0	2753060	0	49.8769	test
1048876  	Q0	6745227	0	49.8704	test
1048876  	Q0	8063534	0	49.8594	test
1048876  	Q0	725343	0	49.8571	test
1048876  	Q0	2186428	0	49.8314	test
1048876  	Q0	8685819	0	49.8058	test
1048876  	Q0	6914214	0	49.777	test
1048876  	Q0	1499697	0	49.7553	test
1048876  	Q0	1979729	0	49.7371	test
1048876  	Q0	22783	0	49.7225	test
1048876  	Q0	7457	0	49.721	test
1048876  	Q0	6406443	0	49.7138	test
1048876  	Q0	7789556	0	49.7043	test
1048876  	Q0	5100863	0	49.7041	test
1048917  	Q0	4420508	0	54.6179	test
1048917  	Q0	7186456	0	54.5217	test
1048917  	Q0	7186455	0	54.3647	test
1048917  	Q0	7186461	0	54.1372	test
1048917  	Q0	7748560	0	54.0871	test
1048917  	Q0	1332696	0	53.7	test
1048917  	Q0	4298896	0	53.6884	test
1048917  	Q0	1059091	0	53.6206	test
1048917  	Q0	8392440	0	53.5554	test
1048917  	Q0	7186457	0	53.249	test
1048917  	Q0	8081890	0	52.469	test
1048917  	Q0	4096361	0	52.4469	test
1048917  	Q0	1066579	0	52.4252	test
1048917  	Q0	3622302	0	52.3872	test
1048917  	Q0	2242287	0	52.385	test
1048917  	Q0	2441696	0	52.3782	test
1048917  	Q0	3699948	0	52.3684	test
1048917  	Q0	6182561	0	52.3648	test
1048917  	Q0	8481569	0	52.3169	test
1048917  	Q0	2697922	0	52.2823	test
1048917  	Q0	2637980	0	52.1388	test
1048917  	Q0	6570468	0	52.077	test
1048917  	Q0	2056551	0	52.0123	test
1048917  	Q0	7186459	0	51.9949	test
1048917  	Q0	1800518	0	40.1199	test
1048917  	Q0	7360930	0	39.2681	test
1048917  	Q0	2140334	0	38.1924	test
1048917  	Q0	2068945	0	38.1005	test
1048917  	Q0	856436	0	31.7725	test
1048917  	Q0	249331	0	31.5556	test
1048917  	Q0	7752866	0	31.5216	test
1048917  	Q0	4297816	0	31.5105	test
1048917  	Q0	1856786	0	31.5008	test
1048917  	Q0	1652528	0	31.4436	test
1048917  	Q0	7241172	0	31.4124	test
1048917  	Q0	1774571	0	31.4085	test
1048917  	Q0	1774572	0	31.2572	test
1048917  	Q0	4409257	0	31.251	test
1048917  	Q0	7479055	0	30.9779	test
1048917  	Q0	6761709	0	29.3109	test
1048917  	Q0	198767	0	29.3054	test
1048917  	Q0	85700	0	29.3054	test
1048917  	Q0	7033852	0	29.2732	test
1048917  	Q0	8424282	0	29.2456	test
1048917  	Q0	85705	0	29.2179	test
1048917  	Q0	5093706	0	29.2111	test
1048917  	Q0	2872579	0	29.196	test
1048917  	Q0	5144847	0	29.1568	test
1048917  	Q0	5365002	0	28.9942	test
1048917  	Q0	8444576	0	25.7207	test
786786   	Q0	7807976	0	32.9219	test
786786   	Q0	1506589	0	32.747	test
786786   	Q0	7807972	0	32.7319	test
786786   	Q0	3994553	0	32.5726	test
786786   	Q0	2413735	0	32.5582	test
786786   	Q0	457430	0	32.553	test
786786   	Q0	3249205	0	32.4783	test
786786   	Q0	1433442	0	32.476	test
786786   	Q0	1508126	0	32.475	test
786786   	Q0	1659682	0	32.4613	test
786786   	Q0	3203390	0	32.4408	test
786786   	Q0	1599010	0	32.4117	test
786786   	Q0	6541096	0	32.3672	test
786786   	Q0	7291845	0	32.3538	test
786786   	Q0	8636704	0	32.3289	test
786786   	Q0	5237679	0	32.3174	test
786786   	Q0	8636699	0	32.3029	test
786786   	Q0	6436140	0	32.2432	test
786786   	Q0	1487787	0	32.2062	test
786786   	Q0	7807975	0	32.2005	test
786786   	Q0	1672812	0	32.1923	test
786786   	Q0	5746915	0	32.1828	test
786786   	Q0	8580892	0	32.1807	test
786786   	Q0	4362482	0	32.1748	test
786786   	Q0	8636705	0	32.1207	test
786786   	Q0	8034370	0	32.0567	test
786786   	Q0	2858739	0	32.0257	test
786786   	Q0	3931621	0	32.0207	test
786786   	Q0	4745823	0	32.0106	test
786786   	Q0	7953744	0	32.0044	test
786786   	Q0	1705796	0	32.001	test
786786   	Q0	5764457	0	31.9645	test
786786   	Q0	6317879	0	31.9581	test
786786   	Q0	7478303	0	31.9503	test
786786   	Q0	6900593	0	31.9156	test
786786   	Q0	4075057	0	31.9074	test
786786   	Q0	5873407	0	31.8972	test
786786   	Q0	180886	0	31.8954	test
786786   	Q0	6897769	0	31.8899	test
786786   	Q0	5003911	0	31.8852	test
786786   	Q0	2511417	0	31.856	test
786786   	Q0	6689654	0	31.7999	test
786786   	Q0	7414084	0	31.792	test
786786   	Q0	6751470	0	31.7657	test
786786   	Q0	8360258	0	31.7122	test
786786   	Q0	8429150	0	31.7101	test
786786   	Q0	5746913	0	31.6874	test
786786   	Q0	3377262	0	31.6745	test
786786   	Q0	2671852	0	31.6283	test
786786   	Q0	2128503	0	31.4838	test
524699   	Q0	6048221	0	41.2833	test
524699   	Q0	1332771	0	41.2824	test
524699   	Q0	772622	0	41.2688	test
524699   	Q0	1375282	0	41.2614	test
524699   	Q0	4859589	0	41.2587	test
524699   	Q0	1375286	0	41.2577	test
524699   	Q0	1375289	0	41.256	test
524699   	Q0	4817212	0	41.252	test
524699   	Q0	6192306	0	41.2289	test
524699   	Q0	6048217	0	41.2274	test
524699   	Q0	5719230	0	41.2268	test
524699   	Q0	5855870	0	41.2216	test
524699   	Q0	40916	0	41.2073	test
524699   	Q0	1332772	0	41.1962	test
524699   	Q0	1931011	0	41.1959	test
524699   	Q0	4859582	0	41.1929	test
524699   	Q0	1375288	0	41.1922	test
524699   	Q0	1332770	0	41.1876	test
524699   	Q0	6192308	0	41.1859	test
524699   	Q0	4349998	0	41.1853	test
524699   	Q0	5889510	0	41.1842	test
524699   	Q0	5092275	0	41.1775	test
524699   	Q0	7441945	0	41.1767	test
524699   	Q0	6048214	0	41.1738	test
524699   	Q0	1375287	0	41.1726	test
524699   	Q0	6518335	0	41.1703	test
524699   	Q0	3041916	0	41.1676	test
524699   	Q0	7349681	0	41.1498	test
524699   	Q0	6192307	0	41.148	test
524699   	Q0	5719231	0	41.1462	test
524699   	Q0	587128	0	41.1456	test
524699   	Q0	7349683	0	41.1448	test
524699   	Q0	1019524	0	41.1429	test
524699   	Q0	7349682	0	41.1402	test
524699   	Q0	7085007	0	41.1367	test
524699   	Q0	7757828	0	41.1337	test
524699   	Q0	1019528	0	41.1289	test
524699   	Q0	5583760	0	41.1259	test
524699   	Q0	3437507	0	41.1246	test
524699   	Q0	6993265	0	41.1174	test
524699   	Q0	1019527	0	41.11	test
524699   	Q0	7084992	0	41.1085	test
524699   	Q0	7742572	0	41.1004	test
524699   	Q0	7085000	0	41.0994	test
524699   	Q0	1375285	0	41.0987	test
524699   	Q0	7670617	0	41.0945	test
524699   	Q0	1223604	0	41.0829	test
524699   	Q0	4859586	0	41.079	test
524699   	Q0	7757827	0	41.0778	test
524699   	Q0	7697758	0	41.0761	test
1048995  	Q0	5183032	0	59.6766	test
1048995  	Q0	7744105	0	59.6469	test
1048995  	Q0	4016305	0	59.5898	test
1048995  	Q0	264181	0	59.5499	test
1048995  	Q0	4902478	0	59.5412	test
1048995  	Q0	1910088	0	59.5226	test
1048995  	Q0	4277837	0	59.5125	test
1048995  	Q0	4275904	0	59.5122	test
1048995  	Q0	1910093	0	59.5113	test
1048995  	Q0	1251537	0	59.507	test
1048995  	Q0	2997767	0	59.4972	test
1048995  	Q0	4902481	0	59.4967	test
1048995  	Q0	7895595	0	59.4943	test
1048995  	Q0	2157478	0	59.4718	test
1048995  	Q0	6144860	0	59.4707	test
1048995  	Q0	670885	0	59.4613	test
1048995  	Q0	4665737	0	59.4542	test
1048995  	Q0	3446032	0	59.4534	test
1048995  	Q0	7895600	0	59.4506	test
1048995  	Q0	4911356	0	59.4156	test
1048995  	Q0	7280911	0	59.4055	test
1048995  	Q0	2620607	0	59.3988	test
1048995  	Q0	2593796	0	59.3934	test
1048995  	Q0	2620600	0	59.3933	test
1048995  	Q0	7895593	0	59.3882	test
1048995  	Q0	2774042	0	59.3643	test
1048995  	Q0	7895598	0	59.3619	test
1048995  	Q0	2774040	0	59.3565	test
1048995  	Q0	2629540	0	59.3397	test
1048995  	Q0	6217200	0	59.3319	test
1048995  	Q0	4665739	0	59.3304	test
1048995  	Q0	2544212	0	59.3178	test
1048995  	Q0	3276929	0	59.3143	test
1048995  	Q0	7280909	0	59.3043	test
1048995  	Q0	7895597	0	59.3011	test
1048995  	Q0	8178844	0	59.2927	test
1048995  	Q0	7895596	0	59.2771	test
1048995  	Q0	1910084	0	59.2712	test
1048995  	Q0	4655836	0	59.2674	test
1048995  	Q0	1283012	0	59.2624	test
1048995  	Q0	1910089	0	59.2481	test
1048995  	Q0	6935246	0	59.2345	test
1048995  	Q0	1822150	0	59.2342	test
1048995  	Q0	5039923	0	59.2305	test
1048995  	Q0	3276925	0	59.2283	test
1048995  	Q0	6217208	0	59.2267	test
1048995  	Q0	2258695	0	59.2231	test
1048995  	Q0	3276928	0	59.2119	test
1048995  	Q0	4285531	0	59.2031	test
1048995  	Q0	4445395	0	59.1922	test
786857   	Q0	443282	0	34.527	test
786857   	Q0	1289057	0	34.4425	test
786857   	Q0	7777219	0	34.4029	test
786857   	Q0	2532785	0	34.3921	test
786857   	Q0	5535980	0	34.3734	test
786857   	Q0	8176937	0	34.3219	test
786857   	Q0	8378180	0	34.3138	test
786857   	Q0	126044	0	34.2614	test
786857   	Q0	647342	0	34.2593	test
786857   	Q0	190773	0	34.2462	test
786857   	Q0	602179	0	34.2418	test
786857   	Q0	3839256	0	34.2414	test
786857   	Q0	7777224	0	34.2082	test
786857   	Q0	7777227	0	34.2017	test
786857   	Q0	7777221	0	34.1977	test
786857   	Q0	7483955	0	34.1837	test
786857   	Q0	2509781	0	34.1825	test
786857   	Q0	5978797	0	34.1807	test
786857   	Q0	5535979	0	34.1791	test
786857   	Q0	602177	0	34.1725	test
786857   	Q0	3355260	0	34.1712	test
786857   	Q0	5535981	0	34.1674	test
786857   	Q0	464094	0	34.1646	test
786857   	Q0	1012593	0	34.1583	test
786857   	Q0	8580271	0	34.1453	test
786857   	Q0	7438407	0	34.1452	test
786857   	Q0	4165710	0	34.1408	test
786857   	Q0	7901989	0	34.1324	test
786857   	Q0	4648498	0	34.1299	test
786857   	Q0	7884835	0	34.1153	test
786857   	Q0	3799016	0	34.0956	test
786857   	Q0	7777226	0	34.0916	test
786857   	Q0	7809449	0	34.0876	test
786857   	Q0	7122140	0	34.0747	test
786857   	Q0	5611613	0	34.0558	test
786857   	Q0	7777223	0	34.0446	test
786857   	Q0	1684193	0	34.0174	test
786857   	Q0	8230187	0	34.0117	test
786857   	Q0	4648495	0	34.0101	test
786857   	Q0	3080162	0	34.0096	test
786857   	Q0	7129633	0	34.0056	test
786857   	Q0	8122558	0	33.9964	test
786857   	Q0	8624839	0	33.9762	test
786857   	Q0	7880616	0	33.9637	test
786857   	Q0	1622610	0	33.9617	test
786857   	Q0	2581161	0	33.957	test
786857   	Q0	7771905	0	33.9538	test
786857   	Q0	4991415	0	33.9438	test
786857   	Q0	3997755	0	33.9411	test
786857   	Q0	1468603	0	33.9346	test
524722   	Q0	7471189	0	54.4616	test
524722   	Q0	7471194	0	54.4449	test
524722   	Q0	7471187	0	54.4389	test
524722   	Q0	5227477	0	54.4042	test
524722   	Q0	2025309	0	54.3559	test
524722   	Q0	6088478	0	54.3075	test
524722   	Q0	4179054	0	54.2944	test
524722   	Q0	6722575	0	54.2572	test
524722   	Q0	7471292	0	54.2489	test
524722   	Q0	6088487	0	54.2242	test
524722   	Q0	4179056	0	54.1699	test
524722   	Q0	2569923	0	53.4329	test
524722   	Q0	1375175	0	53.4216	test
524722   	Q0	5227476	0	47.8662	test
524722   	Q0	7471192	0	47.8595	test
524722   	Q0	7471190	0	47.8589	test
524722   	Q0	7471188	0	47.8581	test
524722   	Q0	7471191	0	47.8456	test
524722   	Q0	7471297	0	47.838	test
524722   	Q0	6088485	0	47.8221	test
524722   	Q0	3697579	0	47.8065	test
524722   	Q0	7471293	0	47.8031	test
524722   	Q0	4179053	0	47.7932	test
524722   	Q0	6069442	0	47.7925	test
524722   	Q0	6088481	0	47.7697	test
524722   	Q0	7471296	0	47.7588	test
524722   	Q0	6088479	0	47.7502	test
524722   	Q0	3727467	0	47.7332	test
524722   	Q0	6088482	0	47.7176	test
524722   	Q0	8101520	0	47.715	test
524722   	Q0	6088486	0	47.7065	test
524722   	Q0	6088483	0	47.7028	test
524722   	Q0	3697584	0	47.6524	test
524722   	Q0	1041247	0	47.6149	test
524722   	Q0	8793319	0	47.6121	test
524722   	Q0	5859238	0	47.5884	test
524722   	Q0	4907678	0	47.5853	test
524722   	Q0	2569925	0	47.5754	test
524722   	Q0	331107	0	47.4221	test
524722   	Q0	6567150	0	47.3565	test
524722   	Q0	6567152	0	47.2274	test
524722   	Q0	4789219	0	31.9584	test
524722   	Q0	4789215	0	31.9279	test
524722   	Q0	6743245	0	31.9255	test
524722   	Q0	6743249	0	31.9248	test
524722   	Q0	7506692	0	31.9199	test
524722   	Q0	1791804	0	31.9145	test
524722   	Q0	4789218	0	31.9031	test
524722   	Q0	4789212	0	31.9003	test
524722   	Q0	64526	0	31.89	test
873886   	Q0	4010721	0	63.0616	test
873886   	Q0	4569423	0	63.0597	test
873886   	Q0	6297386	0	63.0051	test
873886   	Q0	7069937	0	61.1387	test
873886   	Q0	7913232	0	60.8934	test
873886   	Q0	7913234	0	60.8642	test
873886   	Q0	4569420	0	60.768	test
873886   	Q0	4356420	0	60.7381	test
873886   	Q0	2614678	0	60.7067	test
873886   	Q0	6136192	0	60.6976	test
873886   	Q0	2614680	0	60.6961	test
873886   	Q0	2614679	0	60.6947	test
